12,1711362754.13,2860713,bert-21b-submod-4-param-8.cdgp,invoke_count,end,a7b0feba-de53-4ab6-b6ae-e69c7eaddba4,1_0.075_600
13,1711362754.13,2786823,bert-21b-submod-5-param-8.cdgp,invoke_count,end,a7b0feba-de53-4ab6-b6ae-e69c7eaddba4,1_0.075_600
14,1711362754.13,2595701,bert-21b-submod-6-param-8.cdgp,invoke_count,end,a7b0feba-de53-4ab6-b6ae-e69c7eaddba4,1_0.075_600
15,1711362754.13,2401747,bert-21b-submod-7-param-8.cdgp,invoke_count,end,a7b0feba-de53-4ab6-b6ae-e69c7eaddba4,1_0.075_600
0,1711362138.702,2850868,llama-7b-submod-0-param-7.cdgp,invoke_count,start,a7b0feba-de53-4ab6-b6ae-e69c7eaddba4,1_0.075_600
1,1711362138.702,1700093,llama-7b-submod-1-param-7.cdgp,invoke_count,start,a7b0feba-de53-4ab6-b6ae-e69c7eaddba4,1_0.075_600
2,1711362138.702,1552248,llama-7b-submod-2-param-7.cdgp,invoke_count,start,a7b0feba-de53-4ab6-b6ae-e69c7eaddba4,1_0.075_600
3,1711362138.702,1496775,llama-7b-submod-3-param-7.cdgp,invoke_count,start,a7b0feba-de53-4ab6-b6ae-e69c7eaddba4,1_0.075_600
4,1711362138.702,1460149,llama-7b-submod-4-param-7.cdgp,invoke_count,start,a7b0feba-de53-4ab6-b6ae-e69c7eaddba4,1_0.075_600
5,1711362138.702,1439158,llama-7b-submod-5-param-7.cdgp,invoke_count,start,a7b0feba-de53-4ab6-b6ae-e69c7eaddba4,1_0.075_600
6,1711362138.702,1406288,llama-7b-submod-6-param-7.cdgp,invoke_count,start,a7b0feba-de53-4ab6-b6ae-e69c7eaddba4,1_0.075_600
7,1711362774.79,2858868,llama-7b-submod-0-param-7.cdgp,invoke_count,end,a7b0feba-de53-4ab6-b6ae-e69c7eaddba4,1_0.075_600
8,1711362774.79,1708093,llama-7b-submod-1-param-7.cdgp,invoke_count,end,a7b0feba-de53-4ab6-b6ae-e69c7eaddba4,1_0.075_600
9,1711362774.79,1560248,llama-7b-submod-2-param-7.cdgp,invoke_count,end,a7b0feba-de53-4ab6-b6ae-e69c7eaddba4,1_0.075_600
10,1711362774.79,1504775,llama-7b-submod-3-param-7.cdgp,invoke_count,end,a7b0feba-de53-4ab6-b6ae-e69c7eaddba4,1_0.075_600
11,1711362774.79,1468149,llama-7b-submod-4-param-7.cdgp,invoke_count,end,a7b0feba-de53-4ab6-b6ae-e69c7eaddba4,1_0.075_600
12,1711362774.79,1447158,llama-7b-submod-5-param-7.cdgp,invoke_count,end,a7b0feba-de53-4ab6-b6ae-e69c7eaddba4,1_0.075_600
13,1711362774.79,1414288,llama-7b-submod-6-param-7.cdgp,invoke_count,end,a7b0feba-de53-4ab6-b6ae-e69c7eaddba4,1_0.075_600
0,1711362775.2,1715731,opt-66b-submod-0-param-8.cdgp,invoke_count,start,a7b0feba-de53-4ab6-b6ae-e69c7eaddba4,2_0.08_600
1,1711362775.2,1783412,opt-66b-submod-1-param-8.cdgp,invoke_count,start,a7b0feba-de53-4ab6-b6ae-e69c7eaddba4,2_0.08_600
2,1711362775.2,1112397,opt-66b-submod-2-param-8.cdgp,invoke_count,start,a7b0feba-de53-4ab6-b6ae-e69c7eaddba4,2_0.08_600
3,1711362775.2,1036650,opt-66b-submod-3-param-8.cdgp,invoke_count,start,a7b0feba-de53-4ab6-b6ae-e69c7eaddba4,2_0.08_600
4,1711362775.2,953036,opt-66b-submod-4-param-8.cdgp,invoke_count,start,a7b0feba-de53-4ab6-b6ae-e69c7eaddba4,2_0.08_600
5,1711362775.2,773278,opt-66b-submod-5-param-8.cdgp,invoke_count,start,a7b0feba-de53-4ab6-b6ae-e69c7eaddba4,2_0.08_600
6,1711362775.2,714292,opt-66b-submod-6-param-8.cdgp,invoke_count,start,a7b0feba-de53-4ab6-b6ae-e69c7eaddba4,2_0.08_600
7,1711362775.2,702362,opt-66b-submod-7-param-8.cdgp,invoke_count,start,a7b0feba-de53-4ab6-b6ae-e69c7eaddba4,2_0.08_600
8,1711363408.85,1723231,opt-66b-submod-0-param-8.cdgp,invoke_count,end,a7b0feba-de53-4ab6-b6ae-e69c7eaddba4,2_0.08_600
9,1711363408.85,1790912,opt-66b-submod-1-param-8.cdgp,invoke_count,end,a7b0feba-de53-4ab6-b6ae-e69c7eaddba4,2_0.08_600
10,1711363408.85,1119898,opt-66b-submod-2-param-8.cdgp,invoke_count,end,a7b0feba-de53-4ab6-b6ae-e69c7eaddba4,2_0.08_600
11,1711363408.85,1044152,opt-66b-submod-3-param-8.cdgp,invoke_count,end,a7b0feba-de53-4ab6-b6ae-e69c7eaddba4,2_0.08_600
12,1711363408.85,960540,opt-66b-submod-4-param-8.cdgp,invoke_count,end,a7b0feba-de53-4ab6-b6ae-e69c7eaddba4,2_0.08_600
13,1711363408.85,780781,opt-66b-submod-5-param-8.cdgp,invoke_count,end,a7b0feba-de53-4ab6-b6ae-e69c7eaddba4,2_0.08_600
14,1711363408.85,721795,opt-66b-submod-6-param-8.cdgp,invoke_count,end,a7b0feba-de53-4ab6-b6ae-e69c7eaddba4,2_0.08_600
15,1711363408.85,709863,opt-66b-submod-7-param-8.cdgp,invoke_count,end,a7b0feba-de53-4ab6-b6ae-e69c7eaddba4,2_0.08_600
0,1711361517.991,5276810,bert-21b-submod-0-param-8.cdgp,invoke_count,start,a7b0feba-de53-4ab6-b6ae-e69c7eaddba4,0.1_0.075_600
1,1711361517.991,3605745,bert-21b-submod-1-param-8.cdgp,invoke_count,start,a7b0feba-de53-4ab6-b6ae-e69c7eaddba4,0.1_0.075_600
2,1711361517.991,3266963,bert-21b-submod-2-param-8.cdgp,invoke_count,start,a7b0feba-de53-4ab6-b6ae-e69c7eaddba4,0.1_0.075_600
3,1711361517.991,3013690,bert-21b-submod-3-param-8.cdgp,invoke_count,start,a7b0feba-de53-4ab6-b6ae-e69c7eaddba4,0.1_0.075_600
4,1711361517.991,2844712,bert-21b-submod-4-param-8.cdgp,invoke_count,start,a7b0feba-de53-4ab6-b6ae-e69c7eaddba4,0.1_0.075_600
5,1711361517.991,2770822,bert-21b-submod-5-param-8.cdgp,invoke_count,start,a7b0feba-de53-4ab6-b6ae-e69c7eaddba4,0.1_0.075_600
6,1711361517.991,2579697,bert-21b-submod-6-param-8.cdgp,invoke_count,start,a7b0feba-de53-4ab6-b6ae-e69c7eaddba4,0.1_0.075_600
7,1711361517.991,2385796,bert-21b-submod-7-param-8.cdgp,invoke_count,start,a7b0feba-de53-4ab6-b6ae-e69c7eaddba4,0.1_0.075_600
8,1711362138.673,5284811,bert-21b-submod-0-param-8.cdgp,invoke_count,end,a7b0feba-de53-4ab6-b6ae-e69c7eaddba4,0.1_0.075_600
9,1711362138.673,3613746,bert-21b-submod-1-param-8.cdgp,invoke_count,end,a7b0feba-de53-4ab6-b6ae-e69c7eaddba4,0.1_0.075_600
10,1711362138.673,3274963,bert-21b-submod-2-param-8.cdgp,invoke_count,end,a7b0feba-de53-4ab6-b6ae-e69c7eaddba4,0.1_0.075_600
11,1711362138.673,3021691,bert-21b-submod-3-param-8.cdgp,invoke_count,end,a7b0feba-de53-4ab6-b6ae-e69c7eaddba4,0.1_0.075_600
12,1711362138.673,2852713,bert-21b-submod-4-param-8.cdgp,invoke_count,end,a7b0feba-de53-4ab6-b6ae-e69c7eaddba4,0.1_0.075_600
13,1711362138.673,2778823,bert-21b-submod-5-param-8.cdgp,invoke_count,end,a7b0feba-de53-4ab6-b6ae-e69c7eaddba4,0.1_0.075_600
14,1711362138.673,2587698,bert-21b-submod-6-param-8.cdgp,invoke_count,end,a7b0feba-de53-4ab6-b6ae-e69c7eaddba4,0.1_0.075_600
15,1711362138.673,2393797,bert-21b-submod-7-param-8.cdgp,invoke_count,end,a7b0feba-de53-4ab6-b6ae-e69c7eaddba4,0.1_0.075_600
0,1711361517.989,2842868,llama-7b-submod-0-param-7.cdgp,invoke_count,start,a7b0feba-de53-4ab6-b6ae-e69c7eaddba4,0.1_0.075_600
1,1711361517.989,1692092,llama-7b-submod-1-param-7.cdgp,invoke_count,start,a7b0feba-de53-4ab6-b6ae-e69c7eaddba4,0.1_0.075_600
2,1711361517.989,1544247,llama-7b-submod-2-param-7.cdgp,invoke_count,start,a7b0feba-de53-4ab6-b6ae-e69c7eaddba4,0.1_0.075_600
3,1711361517.989,1488775,llama-7b-submod-3-param-7.cdgp,invoke_count,start,a7b0feba-de53-4ab6-b6ae-e69c7eaddba4,0.1_0.075_600
4,1711361517.989,1452148,llama-7b-submod-4-param-7.cdgp,invoke_count,start,a7b0feba-de53-4ab6-b6ae-e69c7eaddba4,0.1_0.075_600
5,1711361517.989,1431157,llama-7b-submod-5-param-7.cdgp,invoke_count,start,a7b0feba-de53-4ab6-b6ae-e69c7eaddba4,0.1_0.075_600
6,1711361517.989,1398288,llama-7b-submod-6-param-7.cdgp,invoke_count,start,a7b0feba-de53-4ab6-b6ae-e69c7eaddba4,0.1_0.075_600
7,1711362138.356,2850868,llama-7b-submod-0-param-7.cdgp,invoke_count,end,a7b0feba-de53-4ab6-b6ae-e69c7eaddba4,0.1_0.075_600
8,1711362138.356,1700093,llama-7b-submod-1-param-7.cdgp,invoke_count,end,a7b0feba-de53-4ab6-b6ae-e69c7eaddba4,0.1_0.075_600
9,1711362138.356,1552248,llama-7b-submod-2-param-7.cdgp,invoke_count,end,a7b0feba-de53-4ab6-b6ae-e69c7eaddba4,0.1_0.075_600
10,1711362138.356,1496775,llama-7b-submod-3-param-7.cdgp,invoke_count,end,a7b0feba-de53-4ab6-b6ae-e69c7eaddba4,0.1_0.075_600
11,1711362138.356,1460149,llama-7b-submod-4-param-7.cdgp,invoke_count,end,a7b0feba-de53-4ab6-b6ae-e69c7eaddba4,0.1_0.075_600
12,1711362138.356,1439158,llama-7b-submod-5-param-7.cdgp,invoke_count,end,a7b0feba-de53-4ab6-b6ae-e69c7eaddba4,0.1_0.075_600
13,1711362138.356,1406288,llama-7b-submod-6-param-7.cdgp,invoke_count,end,a7b0feba-de53-4ab6-b6ae-e69c7eaddba4,0.1_0.075_600
0,1711364074.003,1730731,opt-66b-submod-0-param-8.cdgp,invoke_count,start,a7b0feba-de53-4ab6-b6ae-e69c7eaddba4,8_0.08_600
1,1711364074.003,1798412,opt-66b-submod-1-param-8.cdgp,invoke_count,start,a7b0feba-de53-4ab6-b6ae-e69c7eaddba4,8_0.08_600
2,1711364074.003,1127393,opt-66b-submod-2-param-8.cdgp,invoke_count,start,a7b0feba-de53-4ab6-b6ae-e69c7eaddba4,8_0.08_600
3,1711364074.003,1051540,opt-66b-submod-3-param-8.cdgp,invoke_count,start,a7b0feba-de53-4ab6-b6ae-e69c7eaddba4,8_0.08_600
4,1711364074.003,967676,opt-66b-submod-4-param-8.cdgp,invoke_count,start,a7b0feba-de53-4ab6-b6ae-e69c7eaddba4,8_0.08_600
5,1711364074.003,787762,opt-66b-submod-5-param-8.cdgp,invoke_count,start,a7b0feba-de53-4ab6-b6ae-e69c7eaddba4,8_0.08_600
6,1711364074.003,728686,opt-66b-submod-6-param-8.cdgp,invoke_count,start,a7b0feba-de53-4ab6-b6ae-e69c7eaddba4,8_0.08_600
7,1711364074.003,716671,opt-66b-submod-7-param-8.cdgp,invoke_count,start,a7b0feba-de53-4ab6-b6ae-e69c7eaddba4,8_0.08_600
8,1711364759.864,1738231,opt-66b-submod-0-param-8.cdgp,invoke_count,end,a7b0feba-de53-4ab6-b6ae-e69c7eaddba4,8_0.08_600
9,1711364759.864,1805912,opt-66b-submod-1-param-8.cdgp,invoke_count,end,a7b0feba-de53-4ab6-b6ae-e69c7eaddba4,8_0.08_600
10,1711364759.864,1133916,opt-66b-submod-2-param-8.cdgp,invoke_count,end,a7b0feba-de53-4ab6-b6ae-e69c7eaddba4,8_0.08_600
11,1711364759.864,1057099,opt-66b-submod-3-param-8.cdgp,invoke_count,end,a7b0feba-de53-4ab6-b6ae-e69c7eaddba4,8_0.08_600
12,1711364759.864,973030,opt-66b-submod-4-param-8.cdgp,invoke_count,end,a7b0feba-de53-4ab6-b6ae-e69c7eaddba4,8_0.08_600
13,1711364759.864,793002,opt-66b-submod-5-param-8.cdgp,invoke_count,end,a7b0feba-de53-4ab6-b6ae-e69c7eaddba4,8_0.08_600
14,1711364759.864,733820,opt-66b-submod-6-param-8.cdgp,invoke_count,end,a7b0feba-de53-4ab6-b6ae-e69c7eaddba4,8_0.08_600
15,1711364759.864,721705,opt-66b-submod-7-param-8.cdgp,invoke_count,end,a7b0feba-de53-4ab6-b6ae-e69c7eaddba4,8_0.08_600
